event_id,type,value,comment
0,sha256,48d58a14c7a84a007dfb33576ba1ff95139344ed570aed754708ec8df5a5ea2c,/home/petik/ss/malware/2025-04-07_b66cf6329509f9dcfadf37778c1681df_amadey_rhadamanthys_smoke-loader
0,sha256,0b9d857bb7bf5158313b8889fd85de2e30309cb1d1116a86ee0b4b6898a6d26a,C:\Users\user\Desktop\rifaien2-6jNRhWMyw3WMTV8v.exe
0,sha256,2065f937ba6ca8b014cdec996e8a8cb97fd3d0d0e722abf69862d41c19eaec82,rifaien2-AYzjfxd5zC3DYuWp.exe
0,sha256,0450d9ad988d4ae029ed97e131535250137790093e3423224de6b5ffde3ade44,rifaien2-PYTIV7PmRPg7ax7d.exe
0,sha256,10ddefd41e2deb8760a2c6b1f43ee09d95d6d9195d03bae5c5d020c030d3f808,C:\Users\user\Desktop\rifaien2-cbYM7e7ZwIrNmDsy.exe
0,sha256,151baef3cc2cc1744be8d502102084992731e097391e2e2402820df7bbc8a6b2,C:\Users\user\Desktop\rifaien2-pG6BpFPnwe4gd2rv.exe
0,sha256,1d093a1660e96163042605972a2d1678e5a3c1262d0f5f0a6621161443d59cb3,rifaien2-bKf9MzT8U9PSy1Vr.exe
0,sha256,208a4f89b112c74abf35e77b659e23a677903a7a67e94891a690111ccdcaf907,rifaien2-v1UJnUtptFWxO85a.exe
0,sha256,548cbe618547fff3b2e760aab14612c4e8269371e2e1704ca26cc516707ce383,rifaien2-z14aGXk3drhsu20n.exe
0,sha256,1325293d57f5fcb4b9f2120dd4130cef8eef2d81353d6d9c032564fabcf8c919,USBSetup.exe
0,sha256,a439c9fa1c393e8395cf1b44a77bc332eda3eb4ac3f1cba4c562b3e19d79d140,/home/petik/ss/malware/2025-04-07_71f1b025d458751c06de23b130f6d7dc_black-basta_hijackloader_luca-stealer
0,sha256,708f36036e10a27dfbfb5ff32144fbe992c7a21a235f373cd2794e40b7ecb11b,/home/petik/ss/malware/2025-04-07_6ffb69fceb45446e4560da47baabab4c_amadey_rhadamanthys_smoke-loader
0,sha256,a1dcbcdee37b3f6fca2e54739c528a2b2d20f081d10b16bd5caeb71ea8ff2d82,/home/petik/ss/malware/2025-04-07_098ba8d942d3329cc4d96563b613296d_amadey_rhadamanthys_smoke-loader
0,sha256,dc7b2c12b82fd59bf5e9f70eaabb0f8495c1699fea69186f7cc6f005fd00d6ec,/home/petik/ss/malware/2025-04-07_6d56c2095c81204c55f9b612b3a3a037_black-basta_luca-stealer
0,sha256,cf78e3c076e49ad205072ef9bf853d52626cbcd94d3a9a8979eaa6932fc710b8,/home/petik/ss/malware/2025-04-07_699a25d836dd6feb0a4f777155c046c0_black-basta_luca-stealer
0,sha256,8e6ab6702fe7da828c5e05121cd3e7404d2f46f572e71542923a30bbeec22f43,/home/petik/ss/malware/2025-04-07_64090953a03d5dfe8426446fce91cf3d_amadey_floxif_smoke-loader
0,sha256,268460853387539db87fc06846e0cd693ec3f17a7b7dc448a7d5dea6c8c805e6,C:\Users\user\Desktop\rifaien2-Pxhh5caZ6aH26HMd.exe
0,sha256,26d1a51e273a082d19775e585a43286ee7f62d8420aaeba9103f39a4208c55df,rifaien2-Mo3RuEnJDvIST33a.exe
0,sha256,7164805af204989ff350d1cfa0fa37460a6a3a36205de2d97dfcddae2c814308,rifaien2-oZNjTK2DcoYQfQkU.exe
0,sha256,e393a0dacdaa08370651792dec633c106b6b8829eaa69d4e64dc13354a73404a,C:\Users\user\Desktop\rifaien2-YpFEnKS67SjnmJdJ.exe
0,sha256,431cae7d0e364b05ab340eaa06377464db9a4e3ab5a4735c014d5efbe308535a,C:\Users\user\Desktop\rifaien2-9Aktf2yIAAylGFpo.exe
0,sha256,59c0c411b9117b62389b171394ca2fdea1fddb918be2c28278a04d6116ce5b25,/home/petik/ss/malware/2025-04-07_5808693e47da4715705da37cd188db4e_amadey_floxif_smoke-loader
0,sha256,882234336f9d98c6fd876acf71221cf109d101dd204581b6e74f35f1569c317c,/home/petik/ss/malware/2025-04-07_579b69fe10139954930f95b81ed8e9c1_amadey_floxif_smoke-loader
0,sha256,17c943aab2d6d3a61f5767dbe6743479bbb2b220736db9fb8ee8eaffe775ceef,orc.exe
0,sha256,3346d4cbc773ca963819c44f63e989d565a9e3425a35bc8023e8faa5d614e90b,/scratch/zoo/2025/04/07/5b19e102023028af63512865706ed0b8
0,sha256,24c8854c29593f11253dde48f957d7d5cbd7f478571d10e4e07580f3695e44b6,/scratch/zoo/2025/04/07/8e9baee46f604552b61875a41b187c59
0,sha256,27e98348022ad938ba38cb07a0e26de4379f269050f2385abbacfb8a5a8cce91,/scratch/zoo/2025/04/07/5162c36e614b5a61eb7ac9d657d80063
0,sha256,459419fbfa5dde09719ea180c509c686ca98680b8956c65bd3f3ffdad94ae798,C:\Users\user\Desktop\rifaien2-UkOWf2eMUF9559T1.exe
0,sha256,0a7b6d09920a3e0c1aee5b54ca30ca849572e0f660330fbee0ad708fdde07a96,rifaien2-u4fNQeFjYFGx7bpg.exe
0,sha256,226233b6de469ed209885e0ede3ad97a61e7d80dea948a47a5ac097e4ca14178,rifaien2-ONWpWRNukvbovGy1.exe
0,sha256,2684aaf23544218059be7d7c6806b9f870dca04b5710174532769a5e6999578d,rifaien2-EN9LfahitQNtN0zk.exe
0,sha256,5390d3275c1473b50f999c0fac738840e03c0364e9ea7d33eeae40abe47f0f63,rifaien2-zS80dEbZ4oBuj0Qk.exe
0,sha256,6005e0809ae9c8caeec7aef2fc0e8c41ecba0e4210047faa8aa933fbeef04622,rifaien2-dENlFKzklc30T9Ok.exe
0,sha256,60b39e1cbc43b172bedd7cf152f1bbb1f921ab8f499cd8487bc107c0d9f1276f,rifaien2-B4nZjfQtPpIln6ww.exe
0,sha256,91a06a81bb760fcc31e0a7f837ff7338376c3aee131ffce7a8c5a4d15fab1c1e,rifaien2-JCjekb1XFohCWlTh.exe
0,sha256,dd9a0ae4eadc20d84c3817f5abfc80ec84e52d75eebaf235cb623b9e48f10e06,rifaien2-L5JdixbaOoauOE4O.exe
0,sha256,07ddc851eea321c8ca8ea93b2bc3592a2e2d3b668c2e98991c8a00d6b247ff04,rifaien2-6DgYNUCHR7e20G13.exe
0,sha256,0b59994cb41cbb6a07c28249ff9db28c035ed69c7e8e88b9c382050c83d18514,rifaien2-uzhp3EJWTfOM4Wes.exe
0,sha256,1212f5f6f99f136a3559dbd70ea0bfddab80fdb257e90fca900346f0e02665fe,rifaien2-P8zjZcju5aip9tWj.exe
0,sha256,3cec2c4ccc6ef6d45d0a6dc112a15980a2e240a76039ded96539c4e421654df4,rifaien2-1MkHLl1dTVpeJRyI.exe
0,sha256,4100e8779f3af8a9835665dba584aee91928fa8f42153130b4a8c6d0e322c517,C:\Users\user\Desktop\rifaien2-p79MxnGFrAgM789M.exe
0,sha256,49982230b7754a3dc6fc1a2a751a6a1578e04a383885932f4fe014d1ef0439eb,C:\Users\user\Desktop\rifaien2-ECNUeR6jEN4VgCtY.exe
0,sha256,56b9affc772c29581b7a09ec573d3f625854e067bbb65062c7488c33e569daa9,rifaien2-Abf0HuMZ34SUitij.exe
0,sha256,680b1a642f29ef7e08837c6f21d01b10dabd07c6c40f1557d9e2fb2290f03605,C:\Users\user\Desktop\rifaien2-EG85PDnM3XhV2sD6.exe
0,sha256,69cc5a50c83daa6ec3d5a93d45475466a8f97bb209e44f05f1245c8dd5346ec8,rifaien2-uETReiUXWuRMXXM9.exe
0,sha256,75c32ec91dd2f0ac8cd90a999940b5d42f739823542a1063acf5b46441c0dc94,C:\Users\user\Desktop\rifaien2-8v5eYig9gUNS0dPQ.exe
0,sha256,8021538e2c7fc31ba7b45d195add402848acba8a20ca563be03aa3728a697d74,rifaien2-TEXd0rM5q5qfosAT.exe
0,sha256,8e5fc835e235730bf88629efb0ffd895a9eda19202bee4c1b7479b5f5c2234e9,rifaien2-3MhV9NO0FuH1n109.exe
0,sha256,8e80aec73af870ba0b9ee6bd42b862330c6426fb7b30f9bbdee861a3fb9d276d,C:\Users\user\Desktop\rifaien2-SJtGb4kKPYHV0kZm.exe
0,sha256,8f566fb0bc4b6f5a052819d540889a2ac8a7a93660bcd39974b97054d001e7c1,C:\Users\user\Desktop\rifaien2-GtigYjjAJr5qIJ9r.exe
0,sha256,9e79315a97b1a9e15afcce7ffccd9a484c4fc8820d7799e57f4bc62a3ca4e522,rifaien2-UmaUwK5BVuROfFVh.exe
0,sha256,9eae11543c22e0e7ce2ce0d82ece85dc7fdfccf8b8ba07ac16d2f8df8fff5328,rifaien2-HtDvUAbU4yeMEtMZ.exe
0,sha256,a8805fc0b1f7df51c8684cb26ebaecb0bc49d57b5469178e057c704d8c0c92a7,rifaien2-T6R1fg2js4xb1xr2.exe
0,sha256,a9127c8a150e95596dbdd8e6fec83c48e8384854068fd7a33b1118797fd4d42c,rifaien2-AsPTCwHGqVDX1PJI.exe
0,sha256,ae42852b971d14d5dcfd1deaa3947b3f45d6677ca733710546f9fc468ee0539b,rifaien2-qGkoOrJ8LbJxxl7v.exe
0,sha256,b51fdb85ea79469ab35356c9e1b115bd15d648c266890dace42dc4ee35e0fa27,C:\Users\user\Desktop\rifaien2-tB976698GfxyoAYk.exe
0,sha256,c324ed9909ea6f811f3ac8e1e956d04c951f714034bc1cf8d1736279a4f9474f,rifaien2-ozPEUgThY7s6V0QZ.exe
0,sha256,caa8e1f46d2453f45e22c4efa61be3123dcb17d073596ec3e9c30fdb93f5945d,C:\Users\user\Desktop\rifaien2-uL7KCjadpzmJoCBL.exe
0,sha256,cb6d9964d270e97418f2c96480891334c4cf99b07ea33d2d4cd9ea6171f3968c,rifaien2-R3o44HQS9ayZByRr.exe
0,sha256,d47d186957f4f066ed7dfad5290af41c044424ab5257041609c0c6cea2e292e0,rifaien2-jnymL5JzFLVBVszc.exe
0,sha256,df9b7abfae7dfbaab2716e2ee77d3a255a146368315fde87f1ae34e0010c228f,rifaien2-hwLV28dgwFsCMLTw.exe
0,sha256,e02fe8039bf5d3ec45b04fbd93105ec6f41aefa50156948c65d244dc8ab304d3,rifaien2-DRsiHEng0cx2LTvA.exe
0,sha256,e22c407c4004e1014b91cced0a4fd84398f71286fdd2b2abe52360543f4791d6,rifaien2-5oWqOonzpAUxxIMB.exe
0,sha256,f09872172888b9f993556e18451080a89418c2fab83beb99595665b143e20e6a,rifaien2-LZWMhOdMmqrgIH2L.exe
0,sha256,f16f2246c1f22377b9e796ca757d1b3ff0f067f26b12f0c41a17ade1ed7c9d27,C:\Users\user\Desktop\rifaien2-lckoWagIwib3UXG1.exe
0,sha256,f5c49f98423b121ea52b2fb4d686944934c6569e00200d11721f57115057cd7d,rifaien2-esApzePzaRNTceik.exe
0,sha256,fa790ab21cf4cfdc63d892ed5514859382bb63463e77e2e907e03a0b0249334f,rifaien2-zqUpfV204qM07NyW.exe
0,sha256,88be5a021476e8be6087f759c822356c0df9907d89b8a9a79f99c81b9dfee502,rifaien2-d69eQX3oDe5ujfh1.exe
0,sha256,aee98967f39780ff37e23cfca5e1fe4faeaa9c875e306bf58291a8d511f92386,rifaien2-1szMGjPLAw2L9z5g.exe
0,sha256,afbf83170ccf74b481ed99cfdd388b786a43706604a072295f5564a482d7c067,rifaien2-fP2HcWkXe9PV6I4e.exe
0,sha256,bd574160e18da57adf770b77452e4074cd71c21b681e46561bcb467a90347c99,rifaien2-VlUt8aMZEHjNgLvD.exe
0,sha256,c797913862a90df69fa97a365757fa786c53cfefe7db86d97e62b421872189a4,C:\Users\user\Desktop\rifaien2-ePFLe5ihhhopkG2L.exe
0,sha256,b9fa04356c56792dbc13f1b5fae83f221af27535532a9f35e61975729e0f495d,/scratch/zoo/2025/04/07/f5c33239ecc04d0993cdf56e5a6c82e0
0,sha256,b744ab8e1f5b87327281e9c6559c8f8d460439c054dd3783ed395137fcae8064,C:\Users\user\AppData\Local\Microsoft\Windows\INetCache\IE\ETCJ2WHM\v1BRaoR[1].exe
0,sha256,9bbdaeba01250e8e6c6c584d7c4ef9f3969af55909b76c6e80b961813b3c5f43,HPRewards.exe
0,sha256,2e8fe187dfabb5bdcf03dc6d7fe84ad66f0c942a77b1bcda8897510c181394b8,/scratch/zoo/2025/04/07/fd6d0c45cd8149aa6652c8dfc9331a2b
0,sha256,5ae440b614bb6e634032d4408e0ff954c34c302345d327117f335200204961d0,CheatEngine76.exe
0,sha256,fe98399490aa639b9de7b1541c432b8780c17f92dc0f990e76812b929fe503a1,/scratch/zoo/2025/04/07/83fc5825c380be74339f98b187ab4812
0,sha256,de8d7b707b8b94dc7297bbc0c870e4aa0a66b712217847bccd1457b4510a4599,/home/petik/ss/malware/2025-04-07_323729a3c938475ca7a789c6fa13d06a_aspxspy_black-basta_ezcob_imuler_xmrig
0,sha256,dadadac87244ea8a363d48bb1a393fb6a99b9c07bd759dfa0ed1f0b2544b21e5,/scratch/zoo/2025/04/07/ee2254fa26823590d405a00a13a4357e
0,sha256,ce87c7b4bcd10a18d9ae45e96235de32bdde50fd150f88e9517245f185a02748,/scratch/zoo/2025/04/07/034455311dd7b6242435d88162fdf0e0
0,sha256,9a0811664107dfc937f33bf90dbc6acc65ef1be02b3967b5722fc6556f2bd701,Mairaj Cheats.exe
0,sha256,f6e95f9a15b7653826b006d8faddf265a99e865ba0fce43da8b230e23a5c4d30,/scratch/zoo/2025/04/07/fd58eb9023c25423061086f340e0545b
0,sha256,1fe057ad4dab1939f718fe58faeda90c24eb06428a458d824d16df1c58a96147,/scratch/zoo/2025/04/07/343f0458936eaf11421352f283d7a75c
0,sha256,cfc9a3eaa8f837b84bee081e085f8cd63d58b0cf39da4d8c25d086e352e95952,/scratch/zoo/2025/04/07/f9cd8bb01f4f2d602de216073984e191
0,sha256,e8ff4f94dc065ae165171ae85e31000a05d68e5e68984ae240eeecbda20f1bff,/scratch/zoo/2025/04/07/cc1ef807b6b37176acda190f7ba69103
0,sha256,158176b22797f7a69bf828c515236c547163702e64db19994c34a8ecf57bc68a,/scratch/zoo/2025/04/07/83d639767ecd014fb6507cf6549295ee
0,sha256,57779298e995f5a742e25430efe19f534c4622bcc31f631029337315cd3c68aa,/scratch/zoo/2025/04/07/4901fd8ad536a0f4b719b0d0f9ae60eb
0,sha256,833e1f4e148dc06806637ddbe091e06f8f07944e97876e0e4521dcf6b4d1f5bd,GHOST POWER FREE.exe
0,sha256,7aafaffe4185db19e47cb0bb197ca455bb40487274f645db0dae0fa34307bd6b,USBSetup.exe
0,sha256,53aa44f92c563d4aacadf5cab3735657abe0ca5caa2af6754ee5322746bb3861,C:\Users\user\AppData\Local\Temp\hasfj.exe
0,sha256,d50f0b65ec04cba844d044d8cde3319ef8848783d02ec0829f8f33e3722b49f6,/home/petik/ss/malware/2025-04-07_a2d3d74ba0af55e1a31cfade8d261b4d_black-basta_ezcob_xmrig
0,sha256,ee3a02f45cc43526f696be145b38c235352e25295b2ea816b63b6c98a7c9c32d,windows_amd64
